SO53262,Cameron Simmons,cameron10@adventure-works.com,Water Bottle - 30 oz.,1,7/28/2021
SO53262,Cameron Simmons,cameron10@adventure-works.com,Hitch Rack - 4-Bike,1,7/28/2021
SO53255,Edward Taylor,edward31@adventure-works.com,ML Mountain Tire,1,7/28/2021
SO53255,Edward Taylor,edward31@adventure-works.com,Mountain Tire Tube,1,7/28/2021
SO53255,Edward Taylor,edward31@adventure-works.com,Fender Set - Mountain,1,7/28/2021
SO53255,Edward Taylor,edward31@adventure-works.com,"Sport-100 Helmet, Blue",1,7/28/2021
SO53255,Edward Taylor,edward31@adventure-works.com,AWC Logo Cap,1,7/28/2021
SO53255,Edward Taylor,edward31@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,7/28/2021
SO53247,Karla Jai,karla12@adventure-works.com,"Sport-100 Helmet, Black",1,7/28/2021
SO53244,Cory Rana,cory9@adventure-works.com,Road Tire Tube,1,7/28/2021
SO53244,Cory Rana,cory9@adventure-works.com,ML Road Tire,1,7/28/2021
SO53244,Cory Rana,cory9@adventure-works.com,Patch Kit/8 Patches,1,7/28/2021
SO53277,Brianna Jackson,brianna10@adventure-works.com,HL Mountain Tire,1,7/28/2021
SO53277,Brianna Jackson,brianna10@adventure-works.com,Mountain Tire Tube,1,7/28/2021
SO53277,Brianna Jackson,brianna10@adventure-works.com,"Sport-100 Helmet, Black",1,7/28/2021
SO53251,Clifford Subram,clifford11@adventure-works.com,Touring Tire Tube,1,7/28/2021
SO53251,Clifford Subram,clifford11@adventure-works.com,Patch Kit/8 Patches,1,7/28/2021
SO53252,Alberto Dominguez,alberto13@adventure-works.com,LL Mountain Tire,1,7/28/2021
SO53252,Alberto Dominguez,alberto13@adventure-works.com,Mountain Tire Tube,1,7/28/2021
SO53252,Alberto Dominguez,alberto13@adventure-works.com,"Sport-100 Helmet, Blue",1,7/28/2021
SO53268,Andre Rana,andre11@adventure-works.com,LL Road Tire,1,7/28/2021
SO53268,Andre Rana,andre11@adventure-works.com,Road Tire Tube,1,7/28/2021
SO53268,Andre Rana,andre11@adventure-works.com,Patch Kit/8 Patches,1,7/28/2021
SO53268,Andre Rana,andre11@adventure-works.com,Hitch Rack - 4-Bike,1,7/28/2021
SO53268,Andre Rana,andre11@adventure-works.com,AWC Logo Cap,1,7/28/2021
SO53253,Christopher Martinez,christopher17@adventure-works.com,LL Road Tire,1,7/28/2021
SO53253,Christopher Martinez,christopher17@adventure-works.com,Patch Kit/8 Patches,1,7/28/2021
SO53296,Wyatt Henderson,wyatt56@adventure-works.com,HL Road Tire,1,7/29/2021
SO53296,Wyatt Henderson,wyatt56@adventure-works.com,"Half-Finger Gloves, S",1,7/29/2021
SO53289,Pedro Moreno,pedro27@adventure-works.com,"Road-250 Black, 48",1,7/29/2021
SO53289,Pedro Moreno,pedro27@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53289,Pedro Moreno,pedro27@adventure-works.com,Road Bottle Cage,1,7/29/2021
SO53289,Pedro Moreno,pedro27@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53309,Noah Clark,noah66@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53309,Noah Clark,noah66@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53311,Katelyn Roberts,katelyn27@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53311,Katelyn Roberts,katelyn27@adventure-works.com,"Half-Finger Gloves, L",1,7/29/2021
SO53317,Michele Pal,michele12@adventure-works.com,LL Mountain Tire,1,7/29/2021
SO53317,Michele Pal,michele12@adventure-works.com,Mountain Tire Tube,1,7/29/2021
SO53312,Chase Sanchez,chase18@adventure-works.com,Mountain Tire Tube,1,7/29/2021
SO53312,Chase Sanchez,chase18@adventure-works.com,Fender Set - Mountain,1,7/29/2021
SO53310,James Turner,james54@adventure-works.com,"Women's Mountain Shorts, M",1,7/29/2021
SO53305,Mariah Sanchez,mariah44@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53305,Mariah Sanchez,mariah44@adventure-works.com,HL Road Tire,1,7/29/2021
SO53305,Mariah Sanchez,mariah44@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53340,Chloe Adams,chloe13@adventure-works.com,"Road-550-W Yellow, 38",1,7/29/2021
SO53344,Louis Ye,louis3@adventure-works.com,"Road-550-W Yellow, 44",1,7/29/2021
SO53344,Louis Ye,louis3@adventure-works.com,Road Bottle Cage,1,7/29/2021
SO53344,Louis Ye,louis3@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53344,Louis Ye,louis3@adventure-works.com,"Sport-100 Helmet, Blue",1,7/29/2021
SO53342,Jared Kelly,jared4@adventure-works.com,"Road-550-W Yellow, 48",1,7/29/2021
SO53342,Jared Kelly,jared4@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53341,Lisa Liang,lisa20@adventure-works.com,"Road-550-W Yellow, 40",1,7/29/2021
SO53327,James Rodriguez,james93@adventure-works.com,"Mountain-500 Black, 44",1,7/29/2021
SO53327,James Rodriguez,james93@adventure-works.com,Fender Set - Mountain,1,7/29/2021
SO53327,James Rodriguez,james93@adventure-works.com,Mountain Bottle Cage,1,7/29/2021
SO53327,James Rodriguez,james93@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53327,James Rodriguez,james93@adventure-works.com,"Racing Socks, M",1,7/29/2021
SO53330,Adriana Smith,adriana9@adventure-works.com,"Road-350-W Yellow, 42",1,7/29/2021
SO53330,Adriana Smith,adriana9@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,7/29/2021
SO53314,Morgan Flores,morgan82@adventure-works.com,Mountain Tire Tube,1,7/29/2021
SO53314,Morgan Flores,morgan82@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53315,Jennifer Perez,jennifer14@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53315,Jennifer Perez,jennifer14@adventure-works.com,ML Road Tire,1,7/29/2021
SO53298,Marshall Xie,marshall24@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53298,Marshall Xie,marshall24@adventure-works.com,Road Bottle Cage,1,7/29/2021
SO53293,Kari Blanco,kari36@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53293,Kari Blanco,kari36@adventure-works.com,LL Road Tire,1,7/29/2021
SO53293,Kari Blanco,kari36@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53333,Jay Madan,jay14@adventure-works.com,"Road-750 Black, 48",1,7/29/2021
SO53333,Jay Madan,jay14@adventure-works.com,LL Road Tire,1,7/29/2021
SO53336,Jamie Guo,jamie21@adventure-works.com,"Road-750 Black, 58",1,7/29/2021
SO53336,Jamie Guo,jamie21@adventure-works.com,LL Road Tire,1,7/29/2021
SO53336,Jamie Guo,jamie21@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53336,Jamie Guo,jamie21@adventure-works.com,"Racing Socks, L",1,7/29/2021
SO53331,Joe Vazquez,joe38@adventure-works.com,"Road-750 Black, 48",1,7/29/2021
SO53331,Joe Vazquez,joe38@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53331,Joe Vazquez,joe38@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,7/29/2021
SO53297,Vincent Liu,vincent4@adventure-works.com,"Road-350-W Yellow, 40",1,7/29/2021
SO53297,Vincent Liu,vincent4@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,7/29/2021
SO53297,Vincent Liu,vincent4@adventure-works.com,"Half-Finger Gloves, M",1,7/29/2021
SO53307,Kate Goel,kate16@adventure-works.com,Mountain Bottle Cage,1,7/29/2021
SO53307,Kate Goel,kate16@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53307,Kate Goel,kate16@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53292,Felicia Martin,felicia0@adventure-works.com,ML Road Tire,1,7/29/2021
SO53292,Felicia Martin,felicia0@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,7/29/2021
SO53292,Felicia Martin,felicia0@adventure-works.com,"Half-Finger Gloves, M",1,7/29/2021
SO53343,Clarence Raji,clarence35@adventure-works.com,"Road-550-W Yellow, 42",1,7/29/2021
SO53343,Clarence Raji,clarence35@adventure-works.com,"Sport-100 Helmet, Red",1,7/29/2021
SO53328,Robert Martin,robert73@adventure-works.com,"Mountain-400-W Silver, 40",1,7/29/2021
SO53328,Robert Martin,robert73@adventure-works.com,"Women's Mountain Shorts, L",1,7/29/2021
SO53328,Robert Martin,robert73@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,7/29/2021
SO53328,Robert Martin,robert73@adventure-works.com,AWC Logo Cap,1,7/29/2021
SO53294,Orlando Sanz,orlando20@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,7/29/2021
SO53294,Orlando Sanz,orlando20@adventure-works.com,"Half-Finger Gloves, M",1,7/29/2021
SO53302,Jennifer Bennett,jennifer76@adventure-works.com,Touring Tire,1,7/29/2021
SO53302,Jennifer Bennett,jennifer76@adventure-works.com,Touring Tire Tube,1,7/29/2021
SO53302,Jennifer Bennett,jennifer76@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53295,Roger Cai,roger25@adventure-works.com,All-Purpose Bike Stand,1,7/29/2021
SO53295,Roger Cai,roger25@adventure-works.com,AWC Logo Cap,1,7/29/2021
SO53319,Michelle Townsend,michelle6@adventure-works.com,Touring Tire Tube,1,7/29/2021
SO53319,Michelle Townsend,michelle6@adventure-works.com,Touring Tire,1,7/29/2021
SO53319,Michelle Townsend,michelle6@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53291,Melinda Rubio,melinda15@adventure-works.com,"Mountain-200 Black, 46",1,7/29/2021
SO53291,Melinda Rubio,melinda15@adventure-works.com,Fender Set - Mountain,1,7/29/2021
SO53291,Melinda Rubio,melinda15@adventure-works.com,Mountain Bottle Cage,1,7/29/2021
SO53291,Melinda Rubio,melinda15@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53291,Melinda Rubio,melinda15@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53337,Rachael Rodriguez,rachael18@adventure-works.com,"Mountain-500 Black, 40",1,7/29/2021
SO53337,Rachael Rodriguez,rachael18@adventure-works.com,Mountain Bottle Cage,1,7/29/2021
SO53337,Rachael Rodriguez,rachael18@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53337,Rachael Rodriguez,rachael18@adventure-works.com,Hydration Pack - 70 oz.,1,7/29/2021
SO53308,Madison Taylor,madison9@adventure-works.com,"Women's Mountain Shorts, S",1,7/29/2021
SO53308,Madison Taylor,madison9@adventure-works.com,"Racing Socks, M",1,7/29/2021
SO53290,Marco Lopez,marco17@adventure-works.com,"Mountain-200 Black, 46",1,7/29/2021
SO53290,Marco Lopez,marco17@adventure-works.com,"Sport-100 Helmet, Blue",1,7/29/2021
SO53326,Mya Flores,mya13@adventure-works.com,HL Mountain Tire,1,7/29/2021
SO53326,Mya Flores,mya13@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53325,Ian Gray,ian72@adventure-works.com,HL Mountain Tire,1,7/29/2021
SO53299,Tamara Liang,tamara6@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53299,Tamara Liang,tamara6@adventure-works.com,All-Purpose Bike Stand,1,7/29/2021
SO53313,Brandon Diaz,brandon18@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53303,Ryan Jones,ryan42@adventure-works.com,ML Mountain Tire,1,7/29/2021
SO53303,Ryan Jones,ryan42@adventure-works.com,Mountain Tire Tube,1,7/29/2021
SO53303,Ryan Jones,ryan42@adventure-works.com,"Sport-100 Helmet, Red",1,7/29/2021
SO53306,Melissa Cox,melissa32@adventure-works.com,ML Mountain Tire,1,7/29/2021
SO53323,Arturo Nara,arturo42@adventure-works.com,Touring Tire Tube,1,7/29/2021
SO53323,Arturo Nara,arturo42@adventure-works.com,Touring Tire,1,7/29/2021
SO53323,Arturo Nara,arturo42@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53321,Meagan Patel,meagan3@adventure-works.com,Touring Tire,1,7/29/2021
SO53321,Meagan Patel,meagan3@adventure-works.com,Touring Tire Tube,1,7/29/2021
SO53321,Meagan Patel,meagan3@adventure-works.com,"Sport-100 Helmet, Blue",1,7/29/2021
SO53321,Meagan Patel,meagan3@adventure-works.com,AWC Logo Cap,1,7/29/2021
SO53324,Bethany Andersen,bethany16@adventure-works.com,Touring Tire Tube,1,7/29/2021
SO53324,Bethany Andersen,bethany16@adventure-works.com,"Sport-100 Helmet, Red",1,7/29/2021
SO53338,Jennifer Hernandez,jennifer21@adventure-works.com,"Touring-1000 Yellow, 50",1,7/29/2021
SO53338,Jennifer Hernandez,jennifer21@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,7/29/2021
SO53316,Molly Malhotra,molly5@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53316,Molly Malhotra,molly5@adventure-works.com,ML Road Tire,1,7/29/2021
SO53316,Molly Malhotra,molly5@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53316,Molly Malhotra,molly5@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,7/29/2021
SO53316,Molly Malhotra,molly5@adventure-works.com,"Half-Finger Gloves, L",1,7/29/2021
SO53339,Julian Barnes,julian4@adventure-works.com,"Touring-1000 Yellow, 46",1,7/29/2021
SO53339,Julian Barnes,julian4@adventure-works.com,"Sport-100 Helmet, Red",1,7/29/2021
SO53320,Mason Hernandez,mason41@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53320,Mason Hernandez,mason41@adventure-works.com,"Sport-100 Helmet, Red",1,7/29/2021
SO53320,Mason Hernandez,mason41@adventure-works.com,AWC Logo Cap,1,7/29/2021
SO53322,Gerald Ramos,gerald25@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53322,Gerald Ramos,gerald25@adventure-works.com,LL Road Tire,1,7/29/2021
SO53322,Gerald Ramos,gerald25@adventure-works.com,AWC Logo Cap,1,7/29/2021
SO53322,Gerald Ramos,gerald25@adventure-works.com,"Sport-100 Helmet, Black",1,7/29/2021
SO53301,Hunter Perry,hunter4@adventure-works.com,Touring Tire,1,7/29/2021
SO53301,Hunter Perry,hunter4@adventure-works.com,Touring Tire Tube,1,7/29/2021
SO53301,Hunter Perry,hunter4@adventure-works.com,"Sport-100 Helmet, Blue",1,7/29/2021
SO53301,Hunter Perry,hunter4@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,7/29/2021
SO53304,Dylan Diaz,dylan21@adventure-works.com,Mountain Tire Tube,1,7/29/2021
SO53304,Dylan Diaz,dylan21@adventure-works.com,LL Mountain Tire,1,7/29/2021
SO53304,Dylan Diaz,dylan21@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53304,Dylan Diaz,dylan21@adventure-works.com,Bike Wash - Dissolver,1,7/29/2021
SO53329,Paige James,paige31@adventure-works.com,"Touring-2000 Blue, 54",1,7/29/2021
SO53329,Paige James,paige31@adventure-works.com,AWC Logo Cap,1,7/29/2021
SO53329,Paige James,paige31@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,7/29/2021
SO53334,Kristy Carlson,kristy16@adventure-works.com,"Touring-1000 Blue, 46",1,7/29/2021
SO53334,Kristy Carlson,kristy16@adventure-works.com,Road Bottle Cage,1,7/29/2021
SO53334,Kristy Carlson,kristy16@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53334,Kristy Carlson,kristy16@adventure-works.com,Patch Kit/8 Patches,1,7/29/2021
SO53334,Kristy Carlson,kristy16@adventure-works.com,Bike Wash - Dissolver,1,7/29/2021
SO53332,Jared Cox,jared12@adventure-works.com,"Road-750 Black, 48",1,7/29/2021
SO53332,Jared Cox,jared12@adventure-works.com,LL Road Tire,1,7/29/2021
SO53332,Jared Cox,jared12@adventure-works.com,AWC Logo Cap,1,7/29/2021
SO53318,Jay Rodriguez,jay26@adventure-works.com,Road Tire Tube,1,7/29/2021
SO53318,Jay Rodriguez,jay26@adventure-works.com,LL Road Tire,1,7/29/2021
SO53318,Jay Rodriguez,jay26@adventure-works.com,"Sport-100 Helmet, Blue",1,7/29/2021
SO53318,Jay Rodriguez,jay26@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,7/29/2021
SO53318,Jay Rodriguez,jay26@adventure-works.com,"Half-Finger Gloves, L",1,7/29/2021
SO53335,Arturo Gao,arturo16@adventure-works.com,"Touring-1000 Blue, 54",1,7/29/2021
SO53335,Arturo Gao,arturo16@adventure-works.com,Road Bottle Cage,1,7/29/2021
SO53335,Arturo Gao,arturo16@adventure-works.com,Water Bottle - 30 oz.,1,7/29/2021
SO53335,Arturo Gao,arturo16@adventure-works.com,"Sport-100 Helmet, Red",1,7/29/2021
SO53300,Catherine Ramirez,catherine6@adventure-works.com,ML Road Tire,1,7/29/2021
SO53397,Summer Rana,summer9@adventure-works.com,"Road-750 Black, 48",1,7/30/2021
SO53397,Summer Rana,summer9@adventure-works.com,Road Bottle Cage,1,7/30/2021
SO53397,Summer Rana,summer9@adventure-works.com,Water Bottle - 30 oz.,1,7/30/2021
SO53397,Summer Rana,summer9@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,7/30/2021
SO53367,Kristy Jimenez,kristy6@adventure-works.com,ML Mountain Tire,1,7/30/2021
SO53365,Austin Jai,austin29@adventure-works.com,ML Mountain Tire,1,7/30/2021
SO53365,Austin Jai,austin29@adventure-works.com,Mountain Tire Tube,1,7/30/2021
SO53365,Austin Jai,austin29@adventure-works.com,"Sport-100 Helmet, Blue",1,7/30/2021
SO53365,Austin Jai,austin29@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,7/30/2021
SO53390,Wayne Chander,wayne18@adventure-works.com,AWC Logo Cap,1,7/30/2021
SO53390,Wayne Chander,wayne18@adventure-works.com,"Touring-3000 Blue, 50",1,7/30/2021
SO53391,Lucas Rivera,lucas80@adventure-works.com,"Touring-3000 Yellow, 54",1,7/30/2021
SO53391,Lucas Rivera,lucas80@adventure-works.com,"Sport-100 Helmet, Red",1,7/30/2021
SO53391,Lucas Rivera,lucas80@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,7/30/2021
SO53379,Christy Guo,christy16@adventure-works.com,Mountain Tire Tube,1,7/30/2021
SO53379,Christy Guo,christy16@adventure-works.com,ML Mountain Tire,1,7/30/2021
SO53379,Christy Guo,christy16@adventure-works.com,"Sport-100 Helmet, Black",1,7/30/2021
SO53359,Jason Griffin,jason18@adventure-works.com,Road Tire Tube,1,7/30/2021
SO53359,Jason Griffin,jason18@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,7/30/2021
SO53385,Henry Garcia,henry16@adventure-works.com,Mountain Tire Tube,1,7/30/2021
SO53385,Henry Garcia,henry16@adventure-works.com,HL Mountain Tire,1,7/30/2021
SO53385,Henry Garcia,henry16@adventure-works.com,"Sport-100 Helmet, Blue",1,7/30/2021
SO53385,Henry Garcia,henry16@adventure-works.com,"Racing Socks, L",1,7/30/2021
SO53350,Gary Vazquez,gary25@adventure-works.com,"Mountain-200 Silver, 42",1,7/30/2021
SO53350,Gary Vazquez,gary25@adventure-works.com,Fender Set - Mountain,1,7/30/2021
SO53350,Gary Vazquez,gary25@adventure-works.com,"Sport-100 Helmet, Blue",1,7/30/2021
SO53392,Victor Jimenez,victor7@adventure-works.com,"Mountain-200 Black, 38",1,7/30/2021
SO53372,Daniel Davis,daniel23@adventure-works.com,Water Bottle - 30 oz.,1,7/30/2021
SO53362,Madeline Collins,madeline2@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,7/30/2021
SO53351,Hunter Jackson,hunter45@adventure-works.com,Bike Wash - Dissolver,1,7/30/2021
SO53386,Caleb Flores,caleb9@adventure-works.com,Mountain Tire Tube,1,7/30/2021
SO53386,Caleb Flores,caleb9@adventure-works.com,HL Mountain Tire,1,7/30/2021
SO53386,Caleb Flores,caleb9@adventure-works.com,Fender Set - Mountain,1,7/30/2021
SO53386,Caleb Flores,caleb9@adventure-works.com,"Racing Socks, L",1,7/30/2021
SO53376,Naomi Sanz,naomi20@adventure-works.com,Mountain Tire Tube,1,7/30/2021
SO53376,Naomi Sanz,naomi20@adventure-works.com,"Sport-100 Helmet, Red",1,7/30/2021
SO53360,William Walker,william29@adventure-works.com,Hitch Rack - 4-Bike,1,7/30/2021
SO53389,Sarah Washington,sarah38@adventure-works.com,"Mountain-400-W Silver, 40",1,7/30/2021
SO53389,Sarah Washington,sarah38@adventure-works.com,"Women's Mountain Shorts, L",1,7/30/2021
SO53389,Sarah Washington,sarah38@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,7/30/2021
SO53389,Sarah Washington,sarah38@adventure-works.com,"Half-Finger Gloves, M",1,7/30/2021
SO53345,Carol Nelson,carol13@adventure-works.com,"Road-250 Black, 52",1,7/30/2021
SO53345,Carol Nelson,carol13@adventure-works.com,HL Road Tire,1,7/30/2021
SO53345,Carol Nelson,carol13@adventure-works.com,Road Tire Tube,1,7/30/2021
SO53387,Jasmine Jones,jasmine3@adventure-works.com,Fender Set - Mountain,1,7/30/2021
SO53357,Alison Xu,alison4@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,7/30/2021
SO53375,Isabella Richardson,isabella91@adventure-works.com,Fender Set - Mountain,1,7/30/2021
SO53375,Isabella Richardson,isabella91@adventure-works.com,"Sport-100 Helmet, Black",1,7/30/2021
SO53380,Peter Chander,peter20@adventure-works.com,AWC Logo Cap,1,7/30/2021
SO53380,Peter Chander,peter20@adventure-works.com,"Women's Mountain Shorts, S",1,7/30/2021
SO53368,Zoe Morgan,zoe21@adventure-works.com,Mountain Bottle Cage,1,7/30/2021
SO53368,Zoe Morgan,zoe21@adventure-works.com,Water Bottle - 30 oz.,1,7/30/2021
SO53368,Zoe Morgan,zoe21@adventure-works.com,"Sport-100 Helmet, Blue",1,7/30/2021
SO53355,Roy Martin,roy22@adventure-works.com,"Women's Mountain Shorts, S",1,7/30/2021
SO53382,Kara Tang,kara4@adventure-works.com,Mountain Tire Tube,1,7/30/2021
SO53382,Kara Tang,kara4@adventure-works.com,ML Mountain Tire,1,7/30/2021
SO53382,Kara Tang,kara4@adventure-works.com,"Sport-100 Helmet, Blue",1,7/30/2021
SO53354,Suzanne Zhang,suzanne1@adventure-works.com,Water Bottle - 30 oz.,1,7/30/2021
SO53354,Suzanne Zhang,suzanne1@adventure-works.com,"Sport-100 Helmet, Black",1,7/30/2021
SO53374,Javier Rubio,javier14@adventure-works.com,Mountain Tire Tube,1,7/30/2021
SO53374,Javier Rubio,javier14@adventure-works.com,Fender Set - Mountain,1,7/30/2021
SO53369,Sara Young,sara44@adventure-works.com,"Women's Mountain Shorts, M",1,7/30/2021
SO53369,Sara Young,sara44@adventure-works.com,AWC Logo Cap,1,7/30/2021
SO53369,Sara Young,sara44@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,7/30/2021
